Sample_Index,Gene,Mean,Std,Median,Max,Min,CV,Y_Encoded,Y_Label
2124,ENSG00000115904,2.37395751675702,0.466210681173143,2.268474594047816,4.100104413327146,1.6305099459409416,0.196384608417058,1,EGFR
2125,ENSG00000251321,-0.12883815153632,0.0448037330132382,-0.1305340531817247,-0.0118740592424381,-0.2670934583149315,-0.3477790566653197,1,EGFR
2126,ENSG00000231728,-0.1777088564121063,0.0492203940991705,-0.1767387305305338,-0.0363534315272021,-0.2896242313795251,-0.2769876806917776,2,KRAS
2127,ENSG00000259408,0.349343110028994,0.1188550013680672,0.3390353767919311,0.886008288150044,0.1095279646735626,0.3402145220868453,1,EGFR
2128,ENSG00000260955,0.0940768877282669,0.0768661374084503,0.0857290345763099,0.3227441506112544,-0.0726866196064442,0.8169697102793754,1,EGFR
2129,ENSG00000186230,0.1415849629482711,0.0737888575902523,0.14171501829242,0.3246542619662202,-0.0717308798574517,0.5211262890559856,2,KRAS
2130,ENSG00000243156,0.2551285333114616,0.0771059667075462,0.2487699893162502,0.6288073941958242,0.0665303798032056,0.302212157868834,1,EGFR
2131,ENSG00000091128,-0.0282769495897883,0.0375752189431678,-0.0316559477681594,0.1802979813887273,-0.1075117162811724,-1.3292986858667657,2,KRAS
2132,ENSG00000167889,-0.0263818084397276,0.0651232489266416,-0.0371946799070931,0.3148328295460704,-0.1624033816505329,-2.46942673937132,3,Triple-Negative
2133,ENSG00000134297,2.374463657037352,0.5244419689442006,2.354374505826032,4.335294524427982,0.8891173370439877,0.2208666191725835,0,ALK
2134,ENSG00000160117,-0.1112490796410368,0.0528208290090279,-0.1170945542775951,0.0359983082304423,-0.2252056945239233,-0.4748405792234011,1,EGFR
2135,ENSG00000205085,0.0045814813672439,0.0615755583900215,0.0057082675881103,0.2180112810951677,-0.191983168497898,13.41082615064221,3,Triple-Negative
2136,ENSG00000146521,0.144651419669561,0.120886482217551,0.1265296109534847,0.6197098213915615,-0.0582514633980165,0.8356511535258179,2,KRAS
2137,ENSG00000149443,-0.0573108457835026,0.0534483960002659,-0.06206731669334,0.1451050310502759,-0.1806840355119132,-0.9327680118755622,1,EGFR
2138,ENSG00000196844,-0.030405762360932,0.0519174260360279,-0.0308279201679471,0.1237497796962841,-0.1658381294399586,-1.7080481620937364,1,EGFR
2139,ENSG00000100024,0.1718828319592737,0.0578133878949113,0.1618565760202951,0.6178009698390738,0.049712686825877,0.3363339077955794,2,KRAS
2140,ENSG00000132718,1.405084392953759,0.6440698371792833,1.3321575907583432,6.692314801168998,0.4024521983435362,0.4583818997564524,3,Triple-Negative
2141,ENSG00000109832,0.1201507524883359,0.1109395432053899,0.1022918230727017,0.9358902512895532,-0.0794038507195532,0.9232593913404364,2,KRAS
2142,ENSG00000178803,-0.0879417838734407,0.0430899683590574,-0.0930929370636794,0.1573274750448677,-0.1886683348198093,-0.4900386010714435,2,KRAS
2143,ENSG00000198752,0.6651188959611941,0.1828408564120567,0.6503772155953836,1.6133890997516982,0.282860973589188,0.2748953736971974,2,KRAS
2144,ENSG00000205476,0.6196917701797047,0.1501584691508145,0.6031437473762309,1.1432778927812142,0.3036320334637112,0.2423076330849768,2,KRAS
2145,ENSG00000175093,0.3185498238646175,0.0700214009111153,0.3166099043072437,0.6467346447362897,0.1514272142665772,0.2198061264024092,1,EGFR
2146,ENSG00000175906,1.0087000375153736,0.4752536651502289,0.9263014367004908,5.189129260525739,0.4704551822265279,0.4711499315708807,1,EGFR
2147,ENSG00000267317,0.2094502765776418,0.1152535783832969,0.1867779598827756,0.9354434209894013,-0.0180634915504143,0.5502407438127069,1,EGFR
2148,ENSG00000185386,0.3110226010521129,0.0611629146706491,0.3007337673871132,0.5450461690021043,0.1724041017391103,0.1966447069013238,1,EGFR
2149,ENSG00000149639,0.3502580694683229,0.0569460142264756,0.3470628969357945,0.5699369878269115,0.224697859077581,0.1625783769354564,2,KRAS
2150,ENSG00000103404,1.2304968510637715,0.2837562853031566,1.1958123259518951,2.16469345132688,0.6650958605021153,0.2306011421698706,3,Triple-Negative
2151,ENSG00000119185,3.3554901977085234,0.5761059831077502,3.3303295178911605,5.359374056029412,2.243104539396764,0.1716900459434256,1,EGFR
2152,ENSG00000134330,8.930801985382592,1.510735370430187,8.756930864515322,14.69550373011092,4.637328404346745,0.1691599121001389,2,KRAS
2153,ENSG00000114999,0.9737592882688224,0.1814064064888075,0.941356479291816,1.656694253615674,0.6049813590143327,0.1862930045897358,2,KRAS
2154,ENSG00000115310,73.58325995314176,12.25991054463219,72.49335079339325,120.04557430733198,44.95927092789297,0.1666127443431009,2,KRAS
2155,ENSG00000164047,0.3091063731494726,0.2119190043492238,0.2659159247464702,1.9231535833442297,0.0453307034000929,0.6855638288909105,2,KRAS
2156,ENSG00000187676,0.9168760351973494,0.2574625975543594,0.8954138677700214,2.409030209719555,0.4389000647119283,0.2808010894166836,2,KRAS
2157,ENSG00000164283,1.8267360156842187,1.5866125191467615,1.3626027937597804,10.616554322786351,0.1162139817752119,0.8685457669124771,2,KRAS
2158,ENSG00000102755,1.6315631101940362,0.6522593825498578,1.500275384712493,4.104058397754962,0.5843549350248833,0.3997733098655244,1,EGFR
2159,ENSG00000001617,1.1331208975705889,0.3027962421632577,1.075309335996601,2.30324909282802,0.6533668064756235,0.2672208857886119,1,EGFR
2160,ENSG00000179603,-0.0490060873533533,0.0616117518431491,-0.0598675863847693,0.1805260844446444,-0.1707769599070227,-1.2574831006160403,1,EGFR
2161,ENSG00000068971,0.8014132718069202,0.1254285702764002,0.7774469112543965,1.516856571326736,0.5659679887165016,0.1565072723600901,2,KRAS
2162,ENSG00000173039,2.449832693983053,0.331370214231824,2.409605903191264,3.5769583752354945,1.6545158828870934,0.1352618333600305,1,EGFR
2163,ENSG00000168067,0.4765148195984952,0.1113318587628517,0.4652104457651574,0.8838233939162196,0.2331558933691482,0.2336328648246621,2,KRAS
2164,ENSG00000100241,0.4662852488259617,0.1077137109135771,0.4538933638636973,0.8599701294614298,0.2339180481927152,0.2309989458069297,2,KRAS
2165,ENSG00000146090,0.0411658482177792,0.0684420832979312,0.034813156530655,0.2813895604195958,-0.1135562904520378,1.6621900036142738,1,EGFR
2166,ENSG00000188290,0.3626527318892036,0.1830230226551795,0.3447381356155803,1.4729781389367829,-0.0354330794748469,0.5046645452146832,2,KRAS
2167,ENSG00000281097,-0.0074131050386299,0.0756562035716898,-0.0192751922117734,0.3284747071921901,-0.1339049100498185,-10.21952318343594,1,EGFR
2168,ENSG00000157036,0.4233869485974987,0.0763800118679388,0.4185527131940134,0.8254427098792876,0.2128401464885166,0.1803981160491292,2,KRAS
2169,ENSG00000188312,0.2002152485023077,0.069499426661644,0.1903628226812667,0.4950389346249808,0.0067254015907048,0.3471062075412681,1,EGFR
2170,ENSG00000179988,0.2621451948426367,0.0737916303025586,0.257034740835773,0.5410661208916309,0.1163524031373049,0.281480709725601,3,Triple-Negative
2171,ENSG00000186132,2.1152212162530795,0.454044873926649,2.0833641175784985,3.968665290990373,1.0769775869731808,0.214654960856215,2,KRAS
2172,ENSG00000066926,1.418605905155553,0.3782992033350318,1.4041357040146607,2.602210059427199,0.5718431400436758,0.2666678147060185,1,EGFR
2173,ENSG00000136267,0.0423374513954535,0.0681775814356035,0.0311113107907343,0.5331357183491928,-0.0912516988134758,1.6099571329320457,2,KRAS
2174,ENSG00000151164,0.0151536855237768,0.0464910184277644,0.0099419288289867,0.1814815735794508,-0.1144142210025363,3.065944512952734,2,KRAS
2175,ENSG00000134389,-0.0126254239117144,0.0497288463677378,-0.0146765359197672,0.1798969258674642,-0.1219241390347253,-3.941908469802637,2,KRAS
2176,ENSG00000176919,-0.1856225436504464,0.0697360242346399,-0.1912522934623111,0.2258476146018402,-0.3281633463620138,-0.3757074972582125,2,KRAS
2177,ENSG00000196338,0.0461968534244534,0.0440838050141587,0.0438491009422965,0.1563864140343534,-0.0822180301988719,0.954053387042124,1,EGFR
2178,ENSG00000132341,7.740103344316119,1.8406648418180247,7.488388760206218,16.637203939943333,4.525663750395828,0.2378085126065628,2,KRAS
2179,ENSG00000172554,-0.0522340279146152,0.1089180554041129,-0.0846436016922544,0.5568812453814969,-0.2038158982862855,-2.0855927769912865,1,EGFR
2180,ENSG00000068024,1.1477313735067731,0.4424328739695537,1.0932033749037298,5.466771787596531,0.3553936573680666,0.3854813324518903,3,Triple-Negative
2181,ENSG00000112319,0.2274665526545621,0.2044502939978378,0.1779309405762763,1.3390456175844825,-0.0428801466925595,0.8987752434788688,1,EGFR
2182,ENSG00000156983,2.197240994738301,0.3783522639415312,2.154008036390883,5.029805111084884,1.4548997586585402,0.1721934657658872,1,EGFR
2183,ENSG00000166831,0.9262184714325964,0.5378508553036344,0.7786318088622282,5.098825617976633,0.2737691216806638,0.5806891840322521,0,ALK
2184,ENSG00000131373,3.347869164042932,0.8203702853863327,3.233034161669888,8.953718093577596,1.6264147624474323,0.2450417847207022,1,EGFR
2185,ENSG00000144597,3.768863944449364,0.7911384041265461,3.618612765173733,8.143175549593225,2.1922014432781163,0.2099137343905334,2,KRAS
2186,ENSG00000114026,0.5888324666858427,0.0951870841514593,0.5725599377554192,1.187202894979447,0.422356892845262,0.1616511877738656,1,EGFR
2187,ENSG00000112208,0.966473156431954,0.3959061412230367,0.9058881209923568,3.165230058593602,0.167606010009028,0.4096358416473974,1,EGFR
2188,ENSG00000119915,-0.1525833489860045,0.0724346378757458,-0.1598145115394997,0.3759818109558672,-0.2885827161179086,-0.4747528867731038,1,EGFR
2189,ENSG00000121552,5.594514075351516,2.674086758853708,5.272532471956641,28.047272229310344,1.4275827076902523,0.4779828851993436,0,ALK
2190,ENSG00000164978,1.1172610978655924,0.385939110860628,1.0880268623217146,3.526785227262551,0.4514332168368346,0.3454301392006977,2,KRAS
2191,ENSG00000112541,0.1881265017783887,0.1850932351011427,0.1522549988940021,1.35142682490892,-0.0841859624957431,0.983824156139404,1,EGFR
2192,ENSG00000168917,0.9458660402611664,0.4484804847686084,0.8280356281983594,3.9035650812270704,0.2703431355571334,0.4741429803473807,2,KRAS
2193,ENSG00000129355,0.2132344958653863,0.0731186382075447,0.2048790517813375,0.562920761538885,0.0583293506954161,0.3428864032847158,2,KRAS
2194,ENSG00000135519,0.2859909244587068,0.0618733914833647,0.2828597718045968,0.4415519401449826,0.1437537762736381,0.216339830371066,1,EGFR
2195,ENSG00000234699,0.0893667777804057,0.0628184866440811,0.0898082914392191,0.2364374792447954,-0.0755227991979721,0.7028502056588231,1,EGFR
2196,ENSG00000146453,0.0720992865743443,0.0642669495756041,0.0697945487132037,0.40390461310648,-0.1401721156695309,0.8912437305747744,2,KRAS
2197,ENSG00000185972,0.0990503473815329,0.0636147947234548,0.0938641279294553,0.3032522255808985,-0.0790622668314439,0.6421822293681364,3,Triple-Negative
2198,ENSG00000120327,1.5341209263756492,0.9061401410449526,1.2461794593379327,5.48216334235217,0.082098203134116,0.5906537215736135,2,KRAS
2199,ENSG00000187372,0.3850090054198469,0.1783344116495072,0.3493712637755113,1.044035781451733,0.0607900596465647,0.4631833991027043,3,Triple-Negative
2200,ENSG00000177839,0.594275230098463,0.1724568027241513,0.5615143959536348,1.390594991763658,0.3555978244550313,0.2901919717836133,2,KRAS
2201,ENSG00000120322,0.176607160220148,0.2491046652724672,0.0965219144807011,1.5684182988035955,-0.140713498011859,1.4104216428458352,1,EGFR
2202,ENSG00000197479,-0.1529846175079461,0.1175814813322813,-0.1775607002773926,0.3201281128680845,-0.4131289604235205,-0.7686339292606743,3,Triple-Negative
2203,ENSG00000112852,0.6646023808558014,0.6040542737638952,0.5260706972010347,3.150426686471054,-0.1326062354968405,0.9088820659435696,2,KRAS
2204,ENSG00000113211,0.497881419748846,0.2852666645921225,0.4358341808931973,2.273690759138553,-0.0007780297110642,0.5729495493937636,3,Triple-Negative
2205,ENSG00000120328,0.7982291796591979,0.2143017515125153,0.7694619306025617,1.454550716175245,0.3232285393649239,0.268468094492693,1,EGFR
2206,ENSG00000113212,1.4919964978846545,0.9196144346750202,1.2698863711369586,5.874895517137365,0.054682111178358,0.616360877770195,0,ALK
2207,ENSG00000113248,0.5223452298569022,0.3149583460269707,0.4735909780352615,2.747912885737582,-0.0573830162966476,0.6029581557233623,3,Triple-Negative
2208,ENSG00000113205,0.350374185991939,0.2207635552471244,0.308414228982388,1.4034912870204488,-0.0453739538849192,0.6300614127950493,1,EGFR
2209,ENSG00000198945,1.896453854361812,0.5515024234162252,1.8728051143284827,5.8424589985977455,0.9399972955540468,0.2908056603070951,1,EGFR
2210,ENSG00000269364,-0.2411602404224395,0.0400488697477078,-0.2431248580246417,-0.1274741649993721,-0.3502049163746807,-0.1660743513153934,2,KRAS
2211,ENSG00000257859,0.0208686066885113,0.0604042188741628,0.0196613990066063,0.2684963188257181,-0.1143366129365604,2.8931154159535404,1,EGFR
2212,ENSG00000164220,0.4756182842715041,0.1809417246794533,0.4361787076003355,1.4044622828728108,0.2151866847159693,0.3804267548062089,3,Triple-Negative
2213,ENSG00000181104,1.2567889729215131,0.2893665072769397,1.211842554013407,2.5646781448936244,0.7377381193921083,0.2302408845897509,1,EGFR
2214,ENSG00000111087,0.3604461089665475,0.118693946927529,0.3553978478126559,0.7317349220615638,0.0989935214719612,0.3292882100620592,2,KRAS
2215,ENSG00000179772,0.0503035292303566,0.0859040024459601,0.0441636299252653,0.2835859683752906,-0.166406016091457,1.707373816944051,1,EGFR
2216,ENSG00000237693,-0.0503158919046841,0.0498445558525501,-0.0544347328977329,0.1697620889340051,-0.1718469529575414,-0.9908293833054772,1,EGFR
2217,ENSG00000139364,0.1238518991698663,0.1042961726618127,0.0985325136214513,0.765858484392788,-0.0262577619927816,0.8420359558574113,2,KRAS
2218,ENSG00000169509,-0.3292690109801126,0.1836116903207039,-0.352069834358236,1.9652345521223435,-0.4886751137418536,-0.5576512234977046,2,KRAS
2219,ENSG00000076344,0.0184543145056268,0.0653234601703597,0.003939685410221,0.2740446946556366,-0.1134787678490031,3.5378221135939283,2,KRAS
2220,ENSG00000197461,2.660986388192718,0.8878901191739619,2.60350094848174,5.608605697193503,0.5443427615711312,0.3336682917397699,3,Triple-Negative
2221,ENSG00000167566,0.3735508771478822,0.068881679133984,0.3670669942511726,0.6214404297204607,0.1899348212667647,0.1843921120966737,3,Triple-Negative
2222,ENSG00000188026,1.964588444469592,0.4185210431615145,1.9395785559012984,3.4088913816564324,0.6878107888504513,0.2130313420229282,2,KRAS
2223,ENSG00000167716,2.6389781710758933,0.4993433489996122,2.58095312675441,4.117661375368316,1.4505376979007136,0.1892177291556536,2,KRAS
2224,ENSG00000169826,1.7341338732270302,0.2985858992761487,1.688881224232103,3.4719507263218694,1.1365882473269575,0.172180580796054,2,KRAS
2225,ENSG00000142798,1.095655124193558,0.2617724702682799,1.0751605108022388,2.067769061606417,0.4984847196424293,0.2389164941806029,0,ALK
2226,ENSG00000157933,1.2211888363565322,0.2767025677559764,1.19801096343757,2.1253296990803165,0.5966014727169552,0.226582731262276,1,EGFR
2227,ENSG00000183853,0.9611673938712326,0.2814418102211288,0.9191753827680786,1.8528547015603425,0.4494568450818048,0.2928094356106268,2,KRAS
2228,ENSG00000156486,0.199829611821618,0.0579890111093659,0.1852413625187639,0.4551374639991229,0.0799101885658322,0.2901777609592656,2,KRAS
2229,ENSG00000099998,1.1604435728076077,0.7269678434146194,1.012231274377253,4.531804773288907,-0.0068142308595269,0.6264514672963517,3,Triple-Negative
2230,ENSG00000128262,0.6399321945119827,0.4047666692658022,0.4992528359352314,2.615442731360836,0.0916781348696811,0.6325050492638254,1,EGFR
2231,ENSG00000114251,7.519818560679678,3.822531816736791,6.95242427711137,27.24194579664121,1.4912270121113942,0.508326989889686,1,EGFR
2232,ENSG00000183691,0.4627201385835741,0.2735553849979142,0.4522874953938737,1.5031164428812538,-0.1913978965738998,0.591176934865908,2,KRAS
2233,ENSG00000157445,0.9063631872497356,0.6050378534611875,0.7735911142617791,4.369401921463039,0.0558045075533849,0.6675372373901434,3,Triple-Negative
2234,ENSG00000162804,0.7878915133681431,0.2331171924014022,0.776765576607417,1.8852354244540857,0.1416711230360195,0.2958709793624667,3,Triple-Negative
2235,ENSG00000170962,1.7204504641276122,0.8059624798894345,1.607166020624464,4.5976754556782815,0.2728532100936142,0.4684574256102485,2,KRAS
2236,ENSG00000109738,0.8501707176769411,0.4140425500926675,0.7746538402817893,2.800083371865264,0.1119454225677762,0.4870053407280391,3,Triple-Negative
2237,ENSG00000145431,5.651192901031836,1.844961000507668,5.349048154635926,12.029693849481582,1.9292401419232603,0.3264722631301739,2,KRAS
2238,ENSG00000154122,1.7248582494044125,0.7183671679291898,1.542837005248627,5.944602788289063,0.6686472113458879,0.4164765443257698,1,EGFR
2239,ENSG00000155974,0.3082676313522731,0.2525000543662309,0.2703526586372398,1.759529605637386,-0.0988960448951279,0.8190670638626246,3,Triple-Negative
2240,ENSG00000105664,4.093540407679653,5.803480981069588,2.3169131678829897,46.22582062046384,-0.2648535448486444,1.4177133302626597,2,KRAS
2241,ENSG00000002746,0.1102448561282081,0.0843466745401641,0.0990335581985506,0.3435243100524968,-0.0372312998958173,0.7650155059118936,2,KRAS
2242,ENSG00000132031,3.061571958783048,2.3852905166123493,2.5196080742944345,15.612278937697628,0.3222500731199059,0.7791039236331538,2,KRAS
2243,ENSG00000143195,0.2366758242945915,0.182269615199811,0.2131543091856454,0.9113236272943728,-0.1074370322504588,0.7700909665504461,2,KRAS
2244,ENSG00000128045,0.7389888299994414,0.363610295224244,0.6823567685215577,2.9051789765464267,0.2177705407863661,0.4920309484448288,1,EGFR
2245,ENSG00000172346,0.4512629625575503,0.078858871524895,0.4467411012697213,0.702791623688983,0.2610933080857417,0.174747609690528,1,EGFR
2246,ENSG00000104435,0.0972107077345793,0.2847558951013985,0.005974505861406,1.1368779296336249,-0.2368395598017534,2.9289634043686017,2,KRAS
2247,ENSG00000139292,0.4015440055202165,0.4366081243174987,0.3000358528665914,2.784278192616534,-0.1396191797276706,1.0872961502447704,3,Triple-Negative
2248,ENSG00000248540,-0.1366598770660362,0.0579878682117387,-0.1427944186662872,0.0787449400744745,-0.2575287366307833,-0.4243536068731043,1,EGFR
